estimate,std_error,df,statistic,p_value,conf_low,conf_high,n,species,included,direction,p_adj_BH,significant_BH,scenario_id,scenario_type,n_species_condition_scope
-0.21535705684432582,1.1625499600215694,34.70049403724646,-0.1852454210572853,0.8541150761793315,-2.5761873478569077,2.1454732341682563,44,Paracirrhites arcatus,TRUE,negative,0.9751279672545341,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Chlorocurtis jactans,TRUE,zero,NA,NA,all_observed_species,reference_full,96
0.9618839735353563,1.180061220817274,33.803227380366806,0.8151136200113288,0.4207134326554568,-1.4368032742658996,3.360571221336612,44,Chromis atripectoralis,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Purpuradusta fimbriata,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Saron marmoratus,TRUE,zero,NA,NA,all_observed_species,reference_full,96
0.49995563870020265,1.499110993004968,26.445673273511666,0.3335014158611709,0.741385714701799,-2.578985679616057,3.578896957016462,44,Alpheus clypeatus,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
3.8533656062870687,1.322268412591315,24.173632563961654,2.914208317761624,0.0075677681198371375,1.1253746664860422,6.581356546088095,44,Antennatus tuberosus,TRUE,positive,0.14530114790087303,FALSE,all_observed_species,reference_full,96
2.5744581526150023,1.6242160860832637,35.20048048146619,1.5850465801155877,0.12189979025429096,-0.722204615566318,5.871120920796322,44,Astralium confragosum,TRUE,positive,0.7079715414279676,FALSE,all_observed_species,reference_full,96
2.1936571840790093,1.421581987679259,23.817648841004804,1.5431098614721248,0.13598763766222935,-0.7415330161655493,5.128847384323568,44,Bittium glareosum,TRUE,positive,0.7252674008652231,FALSE,all_observed_species,reference_full,96
0.4442760460842609,1.4906780267156703,25.282554287764942,0.2980362211839334,0.7681110578949103,-2.6240939892869886,3.51264608145551,44,Caducifer decapitatus,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
3.8533656062870687,1.322268412591315,24.173632563961654,2.914208317761624,0.0075677681198371375,1.1253746664860422,6.581356546088095,44,Calcinus nitidus,TRUE,positive,0.14530114790087303,FALSE,all_observed_species,reference_full,96
1.8026893299393378,1.6554178474854921,34.23484731131306,1.088963328912724,0.28377660876450683,-1.5606746455290093,5.166053305407685,44,Coriophora ustulata,TRUE,positive,0.8821943682958967,FALSE,all_observed_species,reference_full,96
-0.13603517635495038,1.68956840273152,33.136860026394686,-0.08051474929042395,0.9363121867721735,-3.5729486803803034,3.300878327670403,44,Cyclodius ungulatus,TRUE,negative,0.9877579113200952,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Diadema savignyi,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Domiporta filaris,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Drupella margariticola,TRUE,zero,NA,NA,all_observed_species,reference_full,96
-0.581441941543526,1.5139268880413774,26.401801253813744,-0.3840621011069819,0.7040082515308219,-3.691059876714342,2.52817599362729,44,Eucithara paucicostata,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Galathea spinosorostris,TRUE,zero,NA,NA,all_observed_species,reference_full,96
0.4442760460842609,1.4906780267156703,25.282554287764942,0.2980362211839334,0.7681110578949103,-2.6240939892869886,3.51264608145551,44,Graphicomassa margarita,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.13603517635495038,1.68956840273152,33.136860026394686,-0.08051474929042395,0.9363121867721735,-3.5729486803803034,3.300878327670403,44,Lienardia fallax,TRUE,negative,0.9877579113200952,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Ophiocoma schoenleinii,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Ophiocomella sexradia,TRUE,zero,NA,NA,all_observed_species,reference_full,96
-0.24647517026790985,1.5078397217516801,26.448006007979696,-0.16346244677887642,0.8713970323533187,-3.343330882522563,2.8503805419867434,44,Ophiolepis cincta,TRUE,negative,0.9751279672545341,FALSE,all_observed_species,reference_full,96
-0.7779697973966734,1.5152268481425843,26.54466120886482,-0.5134345384325355,0.6118946921561667,-3.889455784815581,2.3335161900222343,44,Ophiomastix elegans,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Peristernia nassatula,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Pseudocheilinus hexataenia,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Quadrimaera quadrimana,TRUE,zero,NA,NA,all_observed_species,reference_full,96
-0.42215147260628594,1.6890904795670407,33.15256506563981,-0.24992827661576467,0.8041850540034677,-3.858031218517492,3.01372827330492,44,Scabricola olivaeformis,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.04032243601265525,1.6891473124623089,33.14973916635366,0.023871473917734448,0.9810982482423727,-3.3956839914035744,3.4763288634288845,44,Stegastes nigricans,TRUE,positive,0.9918140050482033,FALSE,all_observed_species,reference_full,96
-0.7725829328801148,1.4968890486317554,26.62754402626405,-0.5161257165895502,0.6100263309950775,-3.84595700643852,2.30079114067829,44,Tetralia ocucaerulea,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.24895709859896037,1.552173379969936,32.91577928671951,0.1603925835938395,0.8735521373321868,-2.909270371305895,3.407184568503816,44,Thalamita admete,TRUE,positive,0.9751279672545341,FALSE,all_observed_species,reference_full,96
-1.860083350652075,1.454840145668623,25.411030748438996,-1.278548269505725,0.21261074447820072,-4.85392713279876,1.1337604314946101,44,Trapezia bella,TRUE,negative,0.8821943682958967,FALSE,all_observed_species,reference_full,96
-1.5652484079975326,1.5150216638818625,31.451308933084455,-1.0331524923458697,0.3094119308623401,-4.653359383741925,1.5228625677468597,44,Trapezia speciosa,TRUE,negative,0.9001074352358984,FALSE,all_observed_species,reference_full,96
-0.42215147260628594,1.6890904795670407,33.15256506563981,-0.24992827661576467,0.8041850540034677,-3.858031218517492,3.01372827330492,44,Vexillum aureolatum,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Vexillum roseum,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Vexillum tusum,TRUE,zero,NA,NA,all_observed_species,reference_full,96
0.19839665308916996,0.09255397864195078,40.66641010089006,2.1435777910388523,0.038097744409149585,0.011433525162483277,0.38535978101585666,44,Fennera chacei,TRUE,positive,0.36620349000771996,FALSE,obligate_plus_damselfish,functional_subset,26
0.21237481813690923,0.12935238357757692,41.88951000417041,1.6418315013850595,0.10811255937304108,-0.04868926089501996,0.4734388971688384,44,Periclimenes watamuae,TRUE,positive,0.46565985314160957,FALSE,obligate_plus_damselfish,functional_subset,26
-0.023161394281729055,0.4863798521604694,41.999647422200454,-0.047619970644029695,0.9622448410655704,-1.0047159186652004,0.9583931301017422,44,Trapezia serenei,TRUE,negative,0.9810982482423727,FALSE,obligate_plus_damselfish,functional_subset,26
0.4545990052723649,0.30761061854179556,39.7894029252458,1.477839118257219,0.14732350735077587,-0.16720776381136,1.0764057743560898,44,Harpiliopsis spinigera,TRUE,positive,0.4788013988900216,FALSE,obligate_plus_damselfish,functional_subset,26
-0.1937316865202185,0.2662682560123742,41.98717815033504,-0.7275808593241219,0.47090814282826243,-0.7310876435567291,0.343624270516292,44,Paragobiodon modestus,TRUE,negative,0.7202124537373424,FALSE,obligate_plus_damselfish,functional_subset,26
-0.2791385223850756,0.30303097394479317,38.1644474742103,-0.9211550844169799,0.3627560053206136,-0.8925058636366523,0.3342288188665012,44,Alpheus lottini,TRUE,negative,0.6736897241668538,FALSE,obligate_plus_damselfish,functional_subset,26
-0.2561924703144071,0.6278593699191333,37.68239183267187,-0.40804116747895963,0.6855527409102922,-1.5275792184806887,1.0151942778518743,44,Synalpheus charon,TRUE,negative,0.7749726636377215,FALSE,obligate_plus_damselfish,functional_subset,26
0.09704277147612866,0.39901596860630484,39.01810931972945,0.24320523265041902,0.8091205072767421,-0.7100312287036741,0.9041167716559315,44,Harpiliopsis beaupresii,TRUE,positive,0.8765472162164706,FALSE,obligate_plus_damselfish,functional_subset,26
1.422151275487304,0.3942333082335593,40.08555259594345,3.60738488043929,8.479723820138816e-4,0.6254290065282301,2.218873544446378,44,Caracanthus maculatus,TRUE,positive,0.02204728193236092,TRUE,obligate_plus_damselfish,functional_subset,26
-0.7396838216307196,0.4582202396420536,32.35154220284575,-1.6142539277805275,0.11618522541750365,-1.672650301174352,0.19328265791291288,44,Coralliogalathea humilis,TRUE,negative,0.46565985314160957,FALSE,obligate_plus_damselfish,functional_subset,26
-0.9949772626830148,0.4738390109168176,39.05831801697994,-2.099821331210914,0.042254248847044616,-1.9533613757470274,-0.03659314961900206,44,Alpheus diadema,TRUE,negative,0.36620349000771996,FALSE,obligate_plus_damselfish,functional_subset,26
-0.20663112818110563,0.48491350317157605,38.141217544470365,-0.42611955911649196,0.6724159874919527,-1.1881678500054407,0.7749055936432295,44,Trapezia tigrina,TRUE,negative,0.7749726636377215,FALSE,obligate_plus_damselfish,functional_subset,26
-0.9749926964460119,1.1858347388333519,33.517376142025846,-0.8221994722512763,0.4167743031443878,-3.386177653460865,1.4361922605688413,44,Trapezia guttata,TRUE,negative,0.6836593280651173,FALSE,obligate_plus_damselfish,functional_subset,26
-0.2670873156038162,0.5742424550236181,31.718394614613402,-0.46511245079019997,0.6450284477621571,-1.4371883394989804,0.9030137082913479,44,Paragobiodon lacunicolus,TRUE,negative,0.7749726636377215,FALSE,obligate_plus_damselfish,functional_subset,26
-1.1379176873833174,0.6683220842521423,41.999658871959596,-1.7026486393258369,0.09602504149653099,-2.486646581746328,0.21081120697969324,44,Trapezia bidentata,TRUE,negative,0.46565985314160957,FALSE,obligate_plus_damselfish,functional_subset,26
-0.3340391583176476,0.7671446887760213,31.17111684763916,-0.4354317551889811,0.666249430022386,-1.8982930190727183,1.230214702437423,44,Trapezia punctimanus,TRUE,negative,0.7749726636377215,FALSE,obligate_plus_damselfish,functional_subset,26
0.7986951971909684,0.7578368276859269,30.053608262247856,1.0539144681445523,0.30032182880060926,-0.7488983230340409,2.3462887174159777,44,Trapezia areolata,TRUE,positive,0.6703925168684035,FALSE,obligate_plus_damselfish,functional_subset,26
NA,NA,NA,NA,NA,NA,NA,44,Harpiliopsis depressa,TRUE,zero,NA,NA,obligate_plus_damselfish,functional_subset,26
0.9856251198564399,0.8870693223162751,35.535050319261764,1.1111027008383294,0.2739857361794683,-0.814252551315537,2.7855027910284167,44,Gobiodon unicolor,TRUE,positive,0.6703925168684035,FALSE,obligate_plus_damselfish,functional_subset,26
-0.7725829328801148,1.4968890486317554,26.62754402626405,-0.5161257165895502,0.6100263309950775,-3.84595700643852,2.30079114067829,44,Tetralia ocucaerulea,TRUE,negative,0.7749726636377215,FALSE,obligate_plus_damselfish,functional_subset,26
-1.860083350652075,1.454840145668623,25.411030748438996,-1.278548269505725,0.21261074447820072,-4.85392713279876,1.1337604314946101,44,Trapezia bella,TRUE,negative,0.6142088173814687,FALSE,obligate_plus_damselfish,functional_subset,26
-1.5652484079975326,1.5150216638818625,31.451308933084455,-1.0331524923458697,0.3094119308623401,-4.653359383741925,1.5228625677468597,44,Trapezia speciosa,TRUE,negative,0.6703925168684035,FALSE,obligate_plus_damselfish,functional_subset,26
0.194296000323678,0.21098900270917478,41.49975994829741,0.920882121005585,0.3624344603920221,-0.2316491558059059,0.6202411564532619,44,Dascyllus aruanus,TRUE,positive,0.6736897241668538,FALSE,obligate_plus_damselfish,functional_subset,26
0.3205959637563025,0.2035238735339375,30.957683369207718,1.5752253442780673,0.12536996046120258,-0.09451671119009308,0.7357086387026981,44,Dascyllus flavicaudus,TRUE,positive,0.46565985314160957,FALSE,obligate_plus_damselfish,functional_subset,26
0.3340500466940937,0.7433601724755025,24.631701735636675,0.4493784561818213,0.6570879967780082,-1.1980904527244036,1.866190546112591,44,Pomacentrus pavo,TRUE,positive,0.7749726636377215,FALSE,obligate_plus_damselfish,functional_subset,26
0.9618839735353563,1.180061220817274,33.803227380366806,0.8151136200113288,0.4207134326554568,-1.4368032742658996,3.360571221336612,44,Chromis atripectoralis,TRUE,positive,0.6836593280651173,FALSE,obligate_plus_damselfish,functional_subset,26
0.04032243601265525,1.6891473124623089,33.14973916635366,0.023871473917734448,0.9810982482423727,-3.3956839914035744,3.4763288634288845,44,Stegastes nigricans,TRUE,positive,0.9810982482423727,FALSE,obligate_plus_damselfish,functional_subset,26
0.194296000323678,0.21098900270917478,41.49975994829741,0.920882121005585,0.3624344603920221,-0.2316491558059059,0.6202411564532619,44,Dascyllus aruanus,TRUE,positive,0.7011890544257614,FALSE,damselfish_only,functional_subset,5
0.3205959637563025,0.2035238735339375,30.957683369207718,1.5752253442780673,0.12536996046120258,-0.09451671119009308,0.7357086387026981,44,Dascyllus flavicaudus,TRUE,positive,0.626849802306013,FALSE,damselfish_only,functional_subset,5
0.3340500466940937,0.7433601724755025,24.631701735636675,0.4493784561818213,0.6570879967780082,-1.1980904527244036,1.866190546112591,44,Pomacentrus pavo,TRUE,positive,0.8213599959725103,FALSE,damselfish_only,functional_subset,5
0.9618839735353563,1.180061220817274,33.803227380366806,0.8151136200113288,0.4207134326554568,-1.4368032742658996,3.360571221336612,44,Chromis atripectoralis,TRUE,positive,0.7011890544257614,FALSE,damselfish_only,functional_subset,5
0.04032243601265525,1.6891473124623089,33.14973916635366,0.023871473917734448,0.9810982482423727,-3.3956839914035744,3.4763288634288845,44,Stegastes nigricans,TRUE,positive,0.9810982482423727,FALSE,damselfish_only,functional_subset,5
